Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Merge Sort,ordem-crescente,7920,546,0,102688,102688
Merge Sort,ordem-crescente,7930,729,0,102828,102828
Merge Sort,ordem-crescente,7940,542,0,102968,102968
Merge Sort,ordem-crescente,7950,557,0,103108,103108
Merge Sort,ordem-crescente,7960,546,0,103248,103248
Merge Sort,ordem-crescente,7970,640,0,103388,103388
Merge Sort,ordem-crescente,7980,549,0,103528,103528
Merge Sort,ordem-crescente,7990,546,0,103668,103668
Merge Sort,ordem-crescente,8000,805,0,103808,103808
Merge Sort,ordem-crescente,8010,547,0,103948,103948
Merge Sort,ordem-crescente,8020,548,0,104088,104088
Merge Sort,ordem-crescente,8030,674,0,104228,104228
Merge Sort,ordem-crescente,8040,773,0,104368,104368
Merge Sort,ordem-crescente,8050,551,0,104508,104508
Merge Sort,ordem-crescente,8060,614,0,104648,104648
Merge Sort,ordem-crescente,8070,556,0,104788,104788
Merge Sort,ordem-crescente,8080,551,0,104928,104928
Merge Sort,ordem-crescente,8090,593,0,105068,105068
Merge Sort,ordem-crescente,8100,581,0,105208,105208
Merge Sort,ordem-crescente,8110,558,0,105348,105348
Merge Sort,ordem-crescente,8120,615,0,105488,105488
Merge Sort,ordem-crescente,8130,559,0,105628,105628
Merge Sort,ordem-crescente,8140,557,0,105768,105768
Merge Sort,ordem-crescente,8150,557,0,105908,105908
Merge Sort,ordem-crescente,8160,558,0,106048,106048
Merge Sort,ordem-crescente,8170,561,0,106188,106188
Merge Sort,ordem-crescente,8180,558,0,106328,106328
Merge Sort,ordem-crescente,8190,557,0,106468,106468
Merge Sort,ordem-crescente,8200,764,0,106616,106616
Merge Sort,ordem-crescente,8210,566,0,106766,106766
Merge Sort,ordem-crescente,8220,560,0,106916,106916
Merge Sort,ordem-crescente,8230,564,0,107066,107066
Merge Sort,ordem-crescente,8240,579,0,107216,107216
Merge Sort,ordem-crescente,8250,642,0,107366,107366
Merge Sort,ordem-crescente,8260,562,0,107516,107516
Merge Sort,ordem-crescente,8270,567,0,107666,107666
Merge Sort,ordem-crescente,8280,830,0,107816,107816
Merge Sort,ordem-crescente,8290,564,0,107966,107966
Merge Sort,ordem-crescente,8300,570,0,108116,108116
Merge Sort,ordem-crescente,8310,863,0,108266,108266
Merge Sort,ordem-crescente,8320,572,0,108416,108416
Merge Sort,ordem-crescente,8330,584,0,108566,108566
Merge Sort,ordem-crescente,8340,575,0,108716,108716
Merge Sort,ordem-crescente,8350,575,0,108866,108866
Merge Sort,ordem-crescente,8360,577,0,109016,109016
Merge Sort,ordem-crescente,8370,574,0,109166,109166
Merge Sort,ordem-crescente,8380,646,0,109316,109316
Merge Sort,ordem-crescente,8390,578,0,109466,109466
Merge Sort,ordem-crescente,8400,872,0,109616,109616
Merge Sort,ordem-crescente,8410,578,0,109766,109766
Merge Sort,ordem-crescente,8420,575,0,109916,109916
Merge Sort,ordem-crescente,8430,577,0,110066,110066
Merge Sort,ordem-crescente,8440,581,0,110216,110216
Merge Sort,ordem-crescente,8450,579,0,110366,110366
Merge Sort,ordem-crescente,8460,580,0,110516,110516
Merge Sort,ordem-crescente,8470,583,0,110666,110666
Merge Sort,ordem-crescente,8480,595,0,110816,110816
Merge Sort,ordem-crescente,8490,593,0,110966,110966
Merge Sort,ordem-crescente,8500,583,0,111116,111116
Merge Sort,ordem-crescente,8510,585,0,111266,111266
Merge Sort,ordem-crescente,8520,610,0,111416,111416
Merge Sort,ordem-crescente,8530,586,0,111566,111566
Merge Sort,ordem-crescente,8540,590,0,111716,111716
Merge Sort,ordem-crescente,8550,595,0,111866,111866
Merge Sort,ordem-crescente,8560,593,0,112016,112016
Merge Sort,ordem-crescente,8570,600,0,112166,112166
Merge Sort,ordem-crescente,8580,766,0,112316,112316
Merge Sort,ordem-crescente,8590,896,0,112466,112466
Merge Sort,ordem-crescente,8600,671,0,112616,112616
Merge Sort,ordem-crescente,8610,900,0,112766,112766
Merge Sort,ordem-crescente,8620,600,0,112916,112916
Merge Sort,ordem-crescente,8630,597,0,113066,113066
Merge Sort,ordem-crescente,8640,909,0,113216,113216
Merge Sort,ordem-crescente,8650,613,0,113366,113366
Merge Sort,ordem-crescente,8660,627,0,113516,113516
Merge Sort,ordem-crescente,8670,713,0,113666,113666
Merge Sort,ordem-crescente,8680,600,0,113816,113816
Merge Sort,ordem-crescente,8690,615,0,113966,113966
Merge Sort,ordem-crescente,8700,600,0,114116,114116
Merge Sort,ordem-crescente,8710,607,0,114266,114266
Merge Sort,ordem-crescente,8720,714,0,114416,114416
Merge Sort,ordem-crescente,8730,602,0,114566,114566
Merge Sort,ordem-crescente,8740,604,0,114716,114716
Merge Sort,ordem-crescente,8750,611,0,114866,114866
Merge Sort,ordem-crescente,8760,1062,0,115016,115016
Merge Sort,ordem-crescente,8770,777,0,115166,115166
Merge Sort,ordem-crescente,8780,611,0,115316,115316
Merge Sort,ordem-crescente,8790,610,0,115466,115466
Merge Sort,ordem-crescente,8800,609,0,115616,115616
Merge Sort,ordem-crescente,8810,612,0,115766,115766
Merge Sort,ordem-crescente,8820,607,0,115916,115916
Merge Sort,ordem-crescente,8830,961,0,116066,116066
Merge Sort,ordem-crescente,8840,611,0,116216,116216
Merge Sort,ordem-crescente,8850,614,0,116366,116366
Merge Sort,ordem-crescente,8860,762,0,116516,116516
Merge Sort,ordem-crescente,8870,612,0,116666,116666
Merge Sort,ordem-crescente,8880,1082,0,116816,116816
Merge Sort,ordem-crescente,8890,618,0,116966,116966
Merge Sort,ordem-crescente,8900,866,0,117116,117116
Merge Sort,ordem-crescente,8910,620,0,117266,117266
Merge Sort,ordem-crescente,8920,623,0,117416,117416
Merge Sort,ordem-crescente,8930,624,0,117566,117566
Merge Sort,ordem-crescente,8940,812,0,117716,117716
Merge Sort,ordem-crescente,8950,620,0,117866,117866
Merge Sort,ordem-crescente,8960,626,0,118016,118016
Merge Sort,ordem-crescente,8970,629,0,118166,118166
Merge Sort,ordem-crescente,8980,873,0,118316,118316
Merge Sort,ordem-crescente,8990,637,0,118466,118466
Merge Sort,ordem-crescente,9000,623,0,118616,118616
Merge Sort,ordem-crescente,9010,633,0,118766,118766
Merge Sort,ordem-crescente,9020,657,0,118916,118916
Merge Sort,ordem-crescente,9030,625,0,119066,119066
Merge Sort,ordem-crescente,9040,915,0,119216,119216
Merge Sort,ordem-crescente,9050,630,0,119366,119366
Merge Sort,ordem-crescente,9060,630,0,119516,119516
Merge Sort,ordem-crescente,9070,629,0,119666,119666
Merge Sort,ordem-crescente,9080,958,0,119816,119816
Merge Sort,ordem-crescente,9090,815,0,119966,119966
Merge Sort,ordem-crescente,9100,724,0,120116,120116
Merge Sort,ordem-crescente,9110,629,0,120266,120266
Merge Sort,ordem-crescente,9120,642,0,120416,120416
Merge Sort,ordem-crescente,9130,679,0,120566,120566
Merge Sort,ordem-crescente,9140,637,0,120716,120716
Merge Sort,ordem-crescente,9150,684,0,120866,120866
Merge Sort,ordem-crescente,9160,635,0,121016,121016
Merge Sort,ordem-crescente,9170,634,0,121166,121166
Merge Sort,ordem-crescente,9180,658,0,121316,121316
Merge Sort,ordem-crescente,9190,633,0,121466,121466
Merge Sort,ordem-crescente,9200,639,0,121616,121616
Merge Sort,ordem-crescente,9210,639,0,121766,121766
Merge Sort,ordem-crescente,9220,640,0,121916,121916
Merge Sort,ordem-crescente,9230,643,0,122066,122066
Merge Sort,ordem-crescente,9240,852,0,122216,122216
Merge Sort,ordem-crescente,9250,666,0,122366,122366
Merge Sort,ordem-crescente,9260,643,0,122516,122516
Merge Sort,ordem-crescente,9270,970,0,122666,122666
Merge Sort,ordem-crescente,9280,645,0,122816,122816
Merge Sort,ordem-crescente,9290,646,0,122966,122966
Merge Sort,ordem-crescente,9300,645,0,123116,123116
Merge Sort,ordem-crescente,9310,652,0,123266,123266
Merge Sort,ordem-crescente,9320,653,0,123416,123416
Merge Sort,ordem-crescente,9330,684,0,123566,123566
Merge Sort,ordem-crescente,9340,652,0,123716,123716
Merge Sort,ordem-crescente,9350,648,0,123866,123866
Merge Sort,ordem-crescente,9360,775,0,124016,124016
Merge Sort,ordem-crescente,9370,650,0,124166,124166
Merge Sort,ordem-crescente,9380,760,0,124316,124316
Merge Sort,ordem-crescente,9390,887,0,124466,124466
Merge Sort,ordem-crescente,9400,660,0,124616,124616
Merge Sort,ordem-crescente,9410,775,0,124766,124766
Merge Sort,ordem-crescente,9420,832,0,124916,124916
Merge Sort,ordem-crescente,9430,659,0,125066,125066
Merge Sort,ordem-crescente,9440,657,0,125216,125216
Merge Sort,ordem-crescente,9450,656,0,125366,125366
Merge Sort,ordem-crescente,9460,699,0,125516,125516
Merge Sort,ordem-crescente,9470,657,0,125666,125666
Merge Sort,ordem-crescente,9480,658,0,125816,125816
Merge Sort,ordem-crescente,9490,755,0,125966,125966
Merge Sort,ordem-crescente,9500,663,0,126116,126116
Merge Sort,ordem-crescente,9510,668,0,126266,126266
Merge Sort,ordem-crescente,9520,664,0,126416,126416
Merge Sort,ordem-crescente,9530,667,0,126566,126566
Merge Sort,ordem-crescente,9540,666,0,126716,126716
Merge Sort,ordem-crescente,9550,670,0,126866,126866
Merge Sort,ordem-crescente,9560,968,0,127016,127016
Merge Sort,ordem-crescente,9570,675,0,127166,127166
Merge Sort,ordem-crescente,9580,955,0,127316,127316
Merge Sort,ordem-crescente,9590,689,0,127466,127466
Merge Sort,ordem-crescente,9600,672,0,127616,127616
Merge Sort,ordem-crescente,9610,979,0,127766,127766
Merge Sort,ordem-crescente,9620,676,0,127916,127916
Merge Sort,ordem-crescente,9630,679,0,128066,128066
Merge Sort,ordem-crescente,9640,685,0,128216,128216
Merge Sort,ordem-crescente,9650,677,0,128366,128366
Merge Sort,ordem-crescente,9660,675,0,128516,128516
Merge Sort,ordem-crescente,9670,739,0,128666,128666
Merge Sort,ordem-crescente,9680,682,0,128816,128816
Merge Sort,ordem-crescente,9690,682,0,128966,128966
Merge Sort,ordem-crescente,9700,970,0,129116,129116
Merge Sort,ordem-crescente,9710,679,0,129266,129266
Merge Sort,ordem-crescente,9720,681,0,129416,129416
Merge Sort,ordem-crescente,9730,740,0,129566,129566
Merge Sort,ordem-crescente,9740,680,0,129716,129716
Merge Sort,ordem-crescente,9750,686,0,129866,129866
Merge Sort,ordem-crescente,9760,803,0,130016,130016
Merge Sort,ordem-crescente,9770,687,0,130166,130166
Merge Sort,ordem-crescente,9780,684,0,130316,130316
Merge Sort,ordem-crescente,9790,688,0,130466,130466
Merge Sort,ordem-crescente,9800,686,0,130616,130616
Merge Sort,ordem-crescente,9810,691,0,130766,130766
Merge Sort,ordem-crescente,9820,708,0,130916,130916
Merge Sort,ordem-crescente,9830,734,0,131066,131066
Merge Sort,ordem-crescente,9840,693,0,131216,131216
Merge Sort,ordem-crescente,9850,698,0,131366,131366
Merge Sort,ordem-crescente,9860,696,0,131516,131516
Merge Sort,ordem-crescente,9870,699,0,131666,131666
Merge Sort,ordem-crescente,9880,690,0,131816,131816
Merge Sort,ordem-crescente,9890,793,0,131966,131966
Merge Sort,ordem-crescente,9900,1046,0,132116,132116
Merge Sort,ordem-crescente,9910,795,0,132266,132266
Merge Sort,ordem-crescente,9920,704,0,132416,132416
Merge Sort,ordem-crescente,9930,1055,0,132566,132566
Merge Sort,ordem-crescente,9940,940,0,132716,132716
Merge Sort,ordem-crescente,9950,700,0,132866,132866
Merge Sort,ordem-crescente,9960,703,0,133016,133016
Merge Sort,ordem-crescente,9970,698,0,133166,133166
Merge Sort,ordem-crescente,9980,695,0,133316,133316
Merge Sort,ordem-crescente,9990,705,0,133466,133466
Merge Sort,ordem-crescente,10000,706,0,133616,133616
Merge Sort,ordem-decrescente,10,1,0,34,34
Merge Sort,ordem-decrescente,20,1,0,88,88
Merge Sort,ordem-decrescente,30,2,0,148,148
Merge Sort,ordem-decrescente,40,2,0,216,216
Merge Sort,ordem-decrescente,50,3,0,286,286
Merge Sort,ordem-decrescente,60,3,0,356,356
Merge Sort,ordem-decrescente,70,5,0,432,432
Merge Sort,ordem-decrescente,80,4,0,512,512
Merge Sort,ordem-decrescente,90,5,0,592,592
Merge Sort,ordem-decrescente,100,5,0,672,672
Merge Sort,ordem-decrescente,110,6,0,752,752
Merge Sort,ordem-decrescente,120,6,0,832,832
Merge Sort,ordem-decrescente,130,6,0,914,914
Merge Sort,ordem-decrescente,140,7,0,1004,1004
Merge Sort,ordem-decrescente,150,8,0,1094,1094
Merge Sort,ordem-decrescente,160,8,0,1184,1184
Merge Sort,ordem-decrescente,170,9,0,1274,1274
Merge Sort,ordem-decrescente,180,9,0,1364,1364
Merge Sort,ordem-decrescente,190,14,0,1454,1454
Merge Sort,ordem-decrescente,200,11,0,1544,1544
Merge Sort,ordem-decrescente,210,10,0,1634,1634
Merge Sort,ordem-decrescente,220,11,0,1724,1724
Merge Sort,ordem-decrescente,230,12,0,1814,1814
Merge Sort,ordem-decrescente,240,12,0,1904,1904
Merge Sort,ordem-decrescente,250,13,0,1994,1994
Merge Sort,ordem-decrescente,260,17,0,2088,2088
Merge Sort,ordem-decrescente,270,14,0,2188,2188
Merge Sort,ordem-decrescente,280,14,0,2288,2288
Merge Sort,ordem-decrescente,290,15,0,2388,2388
Merge Sort,ordem-decrescente,300,16,0,2488,2488
Merge Sort,ordem-decrescente,310,24,0,2588,2588
Merge Sort,ordem-decrescente,320,16,0,2688,2688
Merge Sort,ordem-decrescente,330,16,0,2788,2788
Merge Sort,ordem-decrescente,340,17,0,2888,2888
Merge Sort,ordem-decrescente,350,18,0,2988,2988
Merge Sort,ordem-decrescente,360,19,0,3088,3088
Merge Sort,ordem-decrescente,370,21,0,3188,3188
Merge Sort,ordem-decrescente,380,28,0,3288,3288
Merge Sort,ordem-decrescente,390,20,0,3388,3388
Merge Sort,ordem-decrescente,400,21,0,3488,3488
Merge Sort,ordem-decrescente,410,21,0,3588,3588
Merge Sort,ordem-decrescente,420,22,0,3688,3688
Merge Sort,ordem-decrescente,430,37,0,3788,3788
Merge Sort,ordem-decrescente,440,23,0,3888,3888
Merge Sort,ordem-decrescente,450,23,0,3988,3988
Merge Sort,ordem-decrescente,460,24,0,4088,4088
Merge Sort,ordem-decrescente,470,24,0,4188,4188
Merge Sort,ordem-decrescente,480,25,0,4288,4288
Merge Sort,ordem-decrescente,490,26,0,4388,4388
Merge Sort,ordem-decrescente,500,26,0,4488,4488
Merge Sort,ordem-decrescente,510,26,0,4588,4588
Merge Sort,ordem-decrescente,520,37,0,4696,4696
Merge Sort,ordem-decrescente,530,28,0,4806,4806
Merge Sort,ordem-decrescente,540,28,0,4916,4916
Merge Sort,ordem-decrescente,550,29,0,5026,5026
Merge Sort,ordem-decrescente,560,29,0,5136,5136
Merge Sort,ordem-decrescente,570,30,0,5246,5246
Merge Sort,ordem-decrescente,580,31,0,5356,5356
Merge Sort,ordem-decrescente,590,31,0,5466,5466
Merge Sort,ordem-decrescente,600,31,0,5576,5576
Merge Sort,ordem-decrescente,610,45,0,5686,5686
Merge Sort,ordem-decrescente,620,33,0,5796,5796
Merge Sort,ordem-decrescente,630,33,0,5906,5906
Merge Sort,ordem-decrescente,640,34,0,6016,6016
Merge Sort,ordem-decrescente,650,34,0,6126,6126
Merge Sort,ordem-decrescente,660,35,0,6236,6236
Merge Sort,ordem-decrescente,670,36,0,6346,6346
Merge Sort,ordem-decrescente,680,37,0,6456,6456
Merge Sort,ordem-decrescente,690,37,0,6566,6566
Merge Sort,ordem-decrescente,700,38,0,6676,6676
Merge Sort,ordem-decrescente,710,38,0,6786,6786
Merge Sort,ordem-decrescente,720,38,0,6896,6896
Merge Sort,ordem-decrescente,730,39,0,7006,7006
Merge Sort,ordem-decrescente,740,40,0,7116,7116
Merge Sort,ordem-decrescente,750,41,0,7226,7226
Merge Sort,ordem-decrescente,760,41,0,7336,7336
Merge Sort,ordem-decrescente,770,41,0,7446,7446
Merge Sort,ordem-decrescente,780,71,0,7556,7556
Merge Sort,ordem-decrescente,790,43,0,7666,7666
Merge Sort,ordem-decrescente,800,43,0,7776,7776
Merge Sort,ordem-decrescente,810,44,0,7886,7886
Merge Sort,ordem-decrescente,820,63,0,7996,7996
Merge Sort,ordem-decrescente,830,45,0,8106,8106
Merge Sort,ordem-decrescente,840,45,0,8216,8216
Merge Sort,ordem-decrescente,850,46,0,8326,8326
Merge Sort,ordem-decrescente,860,47,0,8436,8436
Merge Sort,ordem-decrescente,870,49,0,8546,8546
Merge Sort,ordem-decrescente,880,48,0,8656,8656
Merge Sort,ordem-decrescente,890,49,0,8766,8766
Merge Sort,ordem-decrescente,900,48,0,8876,8876
Merge Sort,ordem-decrescente,910,49,0,8986,8986
Merge Sort,ordem-decrescente,920,74,0,9096,9096
Merge Sort,ordem-decrescente,930,53,0,9206,9206
Merge Sort,ordem-decrescente,940,52,0,9316,9316
Merge Sort,ordem-decrescente,950,52,0,9426,9426
Merge Sort,ordem-decrescente,960,51,0,9536,9536
Merge Sort,ordem-decrescente,970,53,0,9646,9646
Merge Sort,ordem-decrescente,980,54,0,9756,9756
Merge Sort,ordem-decrescente,990,56,0,9866,9866
Merge Sort,ordem-decrescente,1000,55,0,9976,9976
Merge Sort,ordem-decrescente,1010,55,0,10086,10086
Merge Sort,ordem-decrescente,1020,55,0,10196,10196
Merge Sort,ordem-decrescente,1030,75,0,10312,10312
Merge Sort,ordem-decrescente,1040,57,0,10432,10432
Merge Sort,ordem-decrescente,1050,57,0,10552,10552
Merge Sort,ordem-decrescente,1060,58,0,10672,10672
Merge Sort,ordem-decrescente,1070,59,0,10792,10792
Merge Sort,ordem-decrescente,1080,60,0,10912,10912
Merge Sort,ordem-decrescente,1090,61,0,11032,11032
Merge Sort,ordem-decrescente,1100,61,0,11152,11152
Merge Sort,ordem-decrescente,1110,62,0,11272,11272
Merge Sort,ordem-decrescente,1120,79,0,11392,11392
Merge Sort,ordem-decrescente,1130,64,0,11512,11512
Merge Sort,ordem-decrescente,1140,64,0,11632,11632
Merge Sort,ordem-decrescente,1150,65,0,11752,11752
Merge Sort,ordem-decrescente,1160,86,0,11872,11872
Merge Sort,ordem-decrescente,1170,65,0,11992,11992
Merge Sort,ordem-decrescente,1180,66,0,12112,12112
Merge Sort,ordem-decrescente,1190,67,0,12232,12232
Merge Sort,ordem-decrescente,1200,93,0,12352,12352
Merge Sort,ordem-decrescente,1210,69,0,12472,12472
Merge Sort,ordem-decrescente,1220,69,0,12592,12592
Merge Sort,ordem-decrescente,1230,69,0,12712,12712
Merge Sort,ordem-decrescente,1240,69,0,12832,12832
Merge Sort,ordem-decrescente,1250,70,0,12952,12952
Merge Sort,ordem-decrescente,1260,80,0,13072,13072
Merge Sort,ordem-decrescente,1270,71,0,13192,13192
Merge Sort,ordem-decrescente,1280,97,0,13312,13312
Merge Sort,ordem-decrescente,1290,72,0,13432,13432
Merge Sort,ordem-decrescente,1300,73,0,13552,13552
Merge Sort,ordem-decrescente,1310,74,0,13672,13672
Merge Sort,ordem-decrescente,1320,96,0,13792,13792
Merge Sort,ordem-decrescente,1330,78,0,13912,13912
Merge Sort,ordem-decrescente,1340,74,0,14032,14032
Merge Sort,ordem-decrescente,1350,77,0,14152,14152
Merge Sort,ordem-decrescente,1360,134,0,14272,14272
Merge Sort,ordem-decrescente,1370,120,0,14392,14392
Merge Sort,ordem-decrescente,1380,92,0,14512,14512
Merge Sort,ordem-decrescente,1390,79,0,14632,14632
Merge Sort,ordem-decrescente,1400,78,0,14752,14752
Merge Sort,ordem-decrescente,1410,80,0,14872,14872
Merge Sort,ordem-decrescente,1420,81,0,14992,14992
Merge Sort,ordem-decrescente,1430,81,0,15112,15112
Merge Sort,ordem-decrescente,1440,82,0,15232,15232
Merge Sort,ordem-decrescente,1450,82,0,15352,15352
Merge Sort,ordem-decrescente,1460,84,0,15472,15472
Merge Sort,ordem-decrescente,1470,83,0,15592,15592
Merge Sort,ordem-decrescente,1480,85,0,15712,15712
Merge Sort,ordem-decrescente,1490,86,0,15832,15832
Merge Sort,ordem-decrescente,1500,86,0,15952,15952
Merge Sort,ordem-decrescente,1510,88,0,16072,16072
Merge Sort,ordem-decrescente,1520,89,0,16192,16192
Merge Sort,ordem-decrescente,1530,87,0,16312,16312
Merge Sort,ordem-decrescente,1540,87,0,16432,16432
Merge Sort,ordem-decrescente,1550,88,0,16552,16552
Merge Sort,ordem-decrescente,1560,89,0,16672,16672
Merge Sort,ordem-decrescente,1570,122,0,16792,16792
Merge Sort,ordem-decrescente,1580,144,0,16912,16912
Merge Sort,ordem-decrescente,1590,116,0,17032,17032
Merge Sort,ordem-decrescente,1600,91,0,17152,17152
Merge Sort,ordem-decrescente,1610,93,0,17272,17272
Merge Sort,ordem-decrescente,1620,93,0,17392,17392
Merge Sort,ordem-decrescente,1630,93,0,17512,17512
Merge Sort,ordem-decrescente,1640,94,0,17632,17632
Merge Sort,ordem-decrescente,1650,129,0,17752,17752
Merge Sort,ordem-decrescente,1660,105,0,17872,17872
Merge Sort,ordem-decrescente,1670,96,0,17992,17992
Merge Sort,ordem-decrescente,1680,146,0,18112,18112
Merge Sort,ordem-decrescente,1690,97,0,18232,18232
Merge Sort,ordem-decrescente,1700,99,0,18352,18352
Merge Sort,ordem-decrescente,1710,99,0,18472,18472
Merge Sort,ordem-decrescente,1720,100,0,18592,18592
Merge Sort,ordem-decrescente,1730,100,0,18712,18712
Merge Sort,ordem-decrescente,1740,143,0,18832,18832
Merge Sort,ordem-decrescente,1750,102,0,18952,18952
Merge Sort,ordem-decrescente,1760,102,0,19072,19072
Merge Sort,ordem-decrescente,1770,103,0,19192,19192
Merge Sort,ordem-decrescente,1780,102,0,19312,19312
Merge Sort,ordem-decrescente,1790,102,0,19432,19432
Merge Sort,ordem-decrescente,1800,103,0,19552,19552
Merge Sort,ordem-decrescente,1810,107,0,19672,19672
Merge Sort,ordem-decrescente,1820,105,0,19792,19792
Merge Sort,ordem-decrescente,1830,106,0,19912,19912
Merge Sort,ordem-decrescente,1840,106,0,20032,20032
Merge Sort,ordem-decrescente,1850,110,0,20152,20152
Merge Sort,ordem-decrescente,1860,108,0,20272,20272
Merge Sort,ordem-decrescente,1870,109,0,20392,20392
Merge Sort,ordem-decrescente,1880,109,0,20512,20512
